1.388521069020376624e-311,3.003287830140609316e+01,3.003391910479152571e+01,3.003550643477621662e+01,3.003749769608747044e+01,3.003930485513880910e+01,3.005088192220326704e+01,3.005649185914532495e+01,3.006267279935820014e+01,3.006953756991935833e+01,3.007719328479756982e+01,3.008573330723169903e+01,3.009524412422967998e+01,3.010580860449097429e+01,3.011750997562203125e+01,3.013043188412773077e+01,3.014466024236082831e+01,3.016028185604359635e+01,3.017738519121469665e+01,3.019605806162676132e+01,3.021638742375095532e+01,3.023845602753215189e+01,3.026234096800298090e+01,3.028810896751454962e+01,3.031581332349910340e+01,3.034548762764912411e+01,3.037714113767489010e+01,3.041075045056897963e+01,3.044624473927801134e+01,3.048343054017305320e+01,3.054512022075012112e+01,3.055581754417261209e+01,3.057533163110538510e+01,3.059954299383126397e+01,3.062597067417173946e+01,3.064783707676385305e+01,3.078136966034870525e+01,3.083983181099423732e+01,3.089630299220617715e+01,3.095099459720392687e+01,3.100408935964384227e+01,3.105562206930878588e+01,3.110551786362299609e+01,3.115363077183964791e+01,3.119977047547404680e+01,3.124371967177246034e+01,3.128524654419581097e+01,3.132411257648344360e+01,3.136007721662386416e+01,3.139289842763970384e+01,3.142232978324606663e+01,3.144811280694283440e+01,3.146996420109137915e+01,3.148755515691022566e+01,3.150047909168610616e+01,3.150819928102556489e+01,3.150996279779871756e+01,3.150466263938897882e+01,3.149067190773767067e+01,3.146603073290407693e+01,3.125061735918241013e+01,3.125166789089677621e+01,3.125875367114448977e+01,3.127220542697471828e+01,3.129134438740035051e+01,3.131077660904200144e+01,3.149191162480816786e+01,3.151838936806770874e+01,3.153475389278671770e+01,3.154279734842733163e+01,3.154396055014456834e+01,3.153921132118798454e+01,3.152919586210815339e+01,3.151436012721695334e+01,3.149502525343212156e+01,3.147143335648835460e+01,3.144377580043373044e+01,3.141221119029153996e+01,3.137687641873906941e+01,3.133789278897793906e+01,3.129536735734327024e+01,3.124938955800912055e+01,3.120002150784584316e+01,3.114728024434493747e+01,3.109110729909154713e+01,3.103131880126220210e+01,3.096752274665243476e+01,3.089898936787836448e+01,3.082450676796209521e+01,3.074264698078556535e+01,3.045392637355905308e+01,3.044315867887323535e+01,3.042957957144751546e+01,3.041814902506729723e+01,3.041060310153519097e+01,3.040801945502301606e+01,3.044144125613447116e+01,3.041938578700438356e+01,3.039480201090777101e+01,3.036898579112257579e+01,3.034289798041455555e+01,3.031717862114052053e+01,3.029224390420355562e+01,3.026835942046137973e+01,3.024568741979934572e+01,3.022431829678708581e+01,3.020429136330997366e+01,3.018560978197637468e+01,3.016825069440692175e+01,3.015217287905973009e+01,3.013732178984069066e+01,3.012363334174700569e+01,3.011103596769084589e+01,3.009945169410303478e+01,3.008879556536065181e+01,3.007897338006332077e+01,3.006987653059850274e+01,3.006137297401373587e+01,3.005329666278531775e+01,3.004546665618307344e+01,3.002289430127440184e+01,3.002220364797111785e+01,3.002146226082048841e+01,3.002099651260735769e+01,3.002086617096143328e+01,3.002099833752677682e+01,3.002559497725664173e+01,1.388521069842501859e-311
3.003620205031096191e+01,3.003606584646889388e+01,3.003670546292592647e+01,3.003823833108028651e+01,3.004064166355929189e+01,3.004424755492550858e+01,3.005083219549750950e+01,3.005687546742963789e+01,3.006322284086423480e+01,3.007018071989618946e+01,3.007790672245175045e+01,3.008650965277588440e+01,3.009608160896639362e+01,3.010670781225482528e+01,3.011847253710091010e+01,3.013145984044589198e+01,3.014575566011725982e+01,3.016144654156105531e+01,3.017862043059877308e+01,3.019736435510025530e+01,3.021776418938675590e+01,3.023990127199883560e+01,3.026385093321607656e+01,3.028967782746399706e+01,3.031743315702503594e+01,3.034714945004995457e+01,3.037883980652028981e+01,3.041250471036769198e+01,3.044818129210600333e+01,3.048615901163262976e+01,3.052794923293409113e+01,3.055717270068240765e+01,3.058623045027434273e+01,3.061820373614772706e+01,3.065485327045723452e+01,3.070066811522415762e+01,3.077603294881360796e+01,3.083853777067327684e+01,3.089619119006960446e+01,3.095127671845442308e+01,3.100450378597976808e+01,3.105606182688470795e+01,3.110593016937573196e+01,3.115398599612309027e+01,3.120005098171031221e+01,3.124391494611832343e+01,3.128535042143523270e+01,3.132412113397841935e+01,3.135998681223691165e+01,3.139270363307693046e+01,3.142202097760107193e+01,3.144767302209848481e+01,3.146936438876480935e+01,3.148674605781774716e+01,3.149937533441470094e+01,3.150664382009130549e+01,3.150763453816617954e+01,3.150079414646484111e+01,3.148304055127729484e+01,3.144685132640303493e+01,3.136913051152502163e+01,3.134445959645103841e+01,3.134110493503885309e+01,3.135001514056863314e+01,3.136948211952871546e+01,3.140364217720002671e+01,3.147558762594702841e+01,3.151170184356661252e+01,3.153125529321108189e+01,3.154062240912747939e+01,3.154245267583742418e+01,3.153808887248678161e+01,3.152831676699554464e+01,3.151364397153714236e+01,3.149442292243762509e+01,3.147091330608990134e+01,3.144331695356612499e+01,3.141179870762615067e+01,3.137649871028031257e+01,3.133753892063218771e+01,3.129502428803114356e+01,3.124903865099292943e+01,3.119963347234925877e+01,3.114680677284283661e+01,3.109046513347290386e+01,3.103035423145118443e+01,3.096591813868223397e+01,3.089597207976842697e+01,3.081779219756283084e+01,3.072408912481155951e+01,3.059126806409775057e+01,3.053024552019009263e+01,3.049364420363669126e+01,3.046833394064257305e+01,3.045034464697337739e+01,3.043878536343270724e+01,3.043514422401552366e+01,3.041744060644453640e+01,3.039443433238828263e+01,3.036933369886910228e+01,3.034362443721833102e+01,3.031811988534907343e+01,3.029330658428768430e+01,3.026948464647030335e+01,3.024683593274401971e+01,3.022546314979829063e+01,3.020541384476770475e+01,3.018669689192373085e+01,3.016929345901642279e+01,3.015316514757567745e+01,3.013825931854350415e+01,3.012451302574545053e+01,3.011185509602364618e+01,3.010020704811450543e+01,3.008948200557499320e+01,3.007958099509938066e+01,3.007038346981670074e+01,3.006172356377101451e+01,3.005332252629594691e+01,3.004456269038142580e+01,3.003361037763267660e+01,3.002876627578960012e+01,3.002616235607547424e+01,3.002468200245315444e+01,3.002395708375684436e+01,3.002390177757128242e+01,3.002480277599346437e+01,3.002353618226994669e+01
3.003824306145135026e+01,3.003822028518418108e+01,3.003876635418574992e+01,3.004027116434207656e+01,3.004276288457788979e+01,3.004641423014373203e+01,3.005149873145509787e+01,3.005714830514439129e+01,3.006337066413298942e+01,3.007027993056539827e+01,3.007798312427744492e+01,3.008657462238213398e+01,3.009614050613981817e+01,3.010676445852142535e+01,3.011852915495001781e+01,3.013151895890933218e+01,3.014581915080841412e+01,3.016151718514453606e+01,3.017870083913026136e+01,3.019745850858659963e+01,3.021787641071536612e+01,3.024003779984442986e+01,3.026401897972056076e+01,3.028988708113142181e+01,3.031769455232964816e+01,3.034747527708548276e+01,3.037923760374489746e+01,3.041295829421718722e+01,3.044856553944646649e+01,3.048586566648917540e+01,3.052411291066492538e+01,3.055954366174250936e+01,3.059511648479597312e+01,3.063313907626729815e+01,3.067557656548680711e+01,3.072504949493008297e+01,3.078457261091678632e+01,3.084316972544427671e+01,3.089976768631157356e+01,3.095457897008851589e+01,3.100778688090826307e+01,3.105942693341704341e+01,3.110942435243656590e+01,3.115763349029035112e+01,3.120386391746561827e+01,3.124789846213286282e+01,3.128950510602752999e+01,3.132844533929839059e+01,3.136447834575769633e+01,3.139736199078444656e+01,3.142684952017470223e+01,3.145268224870947904e+01,3.147457645635615364e+01,3.149220296487093407e+01,3.150515458020900184e+01,3.151289389153819798e+01,3.151466689715042691e+01,3.150936513189918031e+01,3.149535947024160620e+01,3.147068742291811105e+01,3.143622850378012146e+01,3.141752473911143184e+01,3.141276540858158128e+01,3.141883945514045706e+01,3.143450602448361764e+01,3.146033381735760415e+01,3.149659146040466595e+01,3.152309820481045222e+01,3.153947613850312948e+01,3.154751974299969675e+01,3.154867172145197074e+01,3.154390113774000071e+01,3.153385505547534251e+01,3.151897998760286512e+01,3.149959751889515047e+01,3.147595004173010125e+01,3.144822918611274076e+01,3.141659368111181294e+01,3.138118057161957708e+01,3.134211115790415292e+01,3.129949253155672650e+01,3.125341396339239353e+01,3.120393742622212230e+01,3.115107952550037496e+01,3.109478129851063244e+01,3.103485788747005003e+01,3.097091596936706281e+01,3.090222343735682387e+01,3.082756510924403770e+01,3.074550899021200223e+01,3.065795191612670578e+01,3.059387986408307825e+01,3.054730124329967467e+01,3.051202702806582323e+01,3.048444515265288146e+01,3.046238985409083355e+01,3.044356360809723583e+01,3.042144685769682866e+01,3.039679188099925611e+01,3.037089778145361407e+01,3.034472822365545852e+01,3.031892495214208338e+01,3.029390566398874896e+01,3.026993677247217462e+01,3.024718141789537285e+01,3.022573040461508498e+01,3.020562360811422664e+01,3.018686438191427612e+01,3.016943022537169483e+01,3.015327997813982819e+01,3.013835929837732408e+01,3.012460407215211688e+01,3.011194279697863863e+01,3.010029738303263613e+01,3.008958277379626267e+01,3.007970451254041322e+01,3.007055361765955936e+01,3.006199746968946585e+01,3.005386909847499766e+01,3.004598657212090629e+01,3.003841618610875486e+01,3.003324610413861961e+01,3.002987710674318578e+01,3.002774000185112868e+01,3.002650067917747378e+01,3.002597072387432320e+01,3.002597963716983642e+01,3.002558697459808457e+01
3.003992742452340892e+01,3.003995210206145572e+01,3.004046747714891552e+01,3.004193019928293751e+01,3.004436271888852161e+01,3.004782127647004586e+01,3.005232388542914634e+01,3.005762404563630596e+01,3.006366330152757627e+01,3.007047535948699135e+01,3.007812546293348888e+01,3.008668712675169132e+01,3.009623743909381943e+01,3.010685475591874649e+01,3.011862021463439021e+01,3.013161670986724872e+01,3.014593026300100931e+01,3.016164845970060782e+01,3.017886116925111395e+01,3.019765827327300656e+01,3.021812955007209922e+01,3.024036144774967028e+01,3.026443573943100773e+01,3.029042481504223261e+01,3.031838831781819010e+01,3.034836572636127272e+01,3.038036850701982061e+01,3.041436397173219319e+01,3.045024618034496910e+01,3.048776556328468956e+01,3.052638378065019964e+01,3.056519486621305504e+01,3.060510124190998837e+01,3.064733616169639063e+01,3.069308004354219932e+01,3.074335349012937968e+01,3.079819746760799859e+01,3.085413844233731595e+01,3.090963678527760194e+01,3.096414874026496733e+01,3.101745213241279941e+01,3.106939086141019857e+01,3.111979779924465461e+01,3.116847785858413999e+01,3.121521118365603797e+01,3.125976111269482516e+01,3.130188316431692996e+01,3.134133178055050095e+01,3.137786484352774963e+01,3.141124455998012621e+01,3.144123539125988032e+01,3.146759819634280220e+01,3.149008116073368413e+01,3.150840667739322143e+01,3.152225475214821060e+01,3.153124416135977981e+01,3.153492057227158796e+01,3.153278446281406744e+01,3.152446963731539853e+01,3.151039464705701221e+01,3.149359581498238114e+01,3.148263680301707979e+01,3.147957448545938774e+01,3.148406205901103405e+01,3.149538424646169332e+01,3.151265241332071909e+01,3.153346064156319528e+01,3.155077585380345084e+01,3.156220128774231881e+01,3.156747870888946395e+01,3.156696830239141249e+01,3.156111550058898274e+01,3.155030823889055114e+01,3.153485717539863842e+01,3.151500774644703640e+01,3.149095715696119413e+01,3.146286913047825706e+01,3.143088544495231318e+01,3.139513406734042178e+01,3.135573436317185525e+01,3.131279892961227063e+01,3.126643204962030609e+01,3.121672372871881151e+01,3.116373916840509395e+01,3.110750310812052533e+01,3.104798187672080090e+01,3.098507281843186334e+01,3.091863824265929139e+01,3.084870043062207401e+01,3.077613452405806171e+01,3.070457424388028755e+01,3.064323857737257484e+01,3.059272163236979480e+01,3.055098159775884170e+01,3.051588239747412246e+01,3.048555488484777598e+01,3.045799718672500234e+01,3.043063390014423319e+01,3.040293637612600008e+01,3.037518199490788362e+01,3.034780163971336364e+01,3.032117074621054087e+01,3.029556652282289875e+01,3.027117561780393373e+01,3.024811187529895307e+01,3.022643411922566870e+01,3.020616015606628935e+01,3.018727809615887736e+01,3.016975441803077373e+01,3.015354037732052461e+01,3.013857628644498021e+01,3.012479487787597776e+01,3.011212324736949242e+01,3.010048420053723106e+01,3.008979660717545102e+01,3.007997541931061392e+01,3.007093182069073478e+01,3.006257630561550798e+01,3.005483324425796354e+01,3.004769165606736436e+01,3.004134554843979288e+01,3.003640099234340965e+01,3.003280544853744871e+01,3.003032640318665258e+01,3.002875062500593373e+01,3.002791260669851781e+01,3.002766368467844416e+01,3.002751195132439932e+01
3.004128837625412274e+01,3.004134591080155303e+01,3.004184182232829770e+01,3.004325458789723058e+01,3.004559439477438687e+01,3.004887574715215237e+01,3.005308464444397032e+01,3.005814273666071657e+01,3.006401762876885897e+01,3.007072567597848334e+01,3.007831125388544535e+01,3.008683453517449280e+01,3.009636352125819769e+01,3.010697248997236386e+01,3.011873954512223861e+01,3.013174742758260294e+01,3.014608185749948532e+01,3.016183243449857798e+01,3.017909073148264198e+01,3.019795073061776591e+01,3.021850630432685492e+01,3.024085080143991888e+01,3.026507345906382795e+01,3.029125746946646913e+01,3.031947436155534703e+01,3.034977899261727430e+01,3.038219933026793385e+01,3.041672390868239972e+01,3.045328006669866028e+01,3.049170813139395975e+01,3.053175156673306034e+01,3.057318369248272916e+01,3.061632988778540465e+01,3.066173900960586352e+01,3.070991662998459404e+01,3.076110836339184473e+01,3.081491517545232739e+01,3.086990780408168789e+01,3.092501226232196032e+01,3.097960248074882372e+01,3.103330513512385380e+01,3.108585052792141923e+01,3.113699545012213576e+01,3.118649294668499650e+01,3.123408515541748542e+01,3.127950746060941611e+01,3.132249555802384933e+01,3.136279263852393484e+01,3.140015377577267941e+01,3.143434772046302328e+01,3.146515536597911478e+01,3.149236614594909511e+01,3.151577258064564901e+01,3.153516499067314882e+01,3.155032862013661799e+01,3.156104981020977718e+01,3.156714497847203660e+01,3.156854429252717864e+01,3.156549231763311525e+01,3.155895656539554395e+01,3.155122608504096959e+01,3.154593587374767338e+01,3.154491105338091472e+01,3.154853331708372721e+01,3.155641642698621396e+01,3.156755651887194603e+01,3.157997836861613905e+01,3.159052033107603563e+01,3.159726013049199622e+01,3.159940626862875490e+01,3.159677017100353424e+01,3.158941704166495867e+01,3.157749620210247343e+01,3.156117083868544881e+01,3.154059378576571504e+01,3.151590252330841579e+01,3.148722173933609980e+01,3.145466816888852790e+01,3.141835580616725565e+01,3.137840012924485578e+01,3.133492100103395828e+01,3.128804335807237891e+01,3.123789582556974054e+01,3.118460724271862716e+01,3.112830379768088562e+01,3.106911252215386909e+01,3.100718690971771707e+01,3.094278727294610931e+01,3.087648052707351809e+01,3.080954533017872876e+01,3.074453804391289680e+01,3.068515087711649869e+01,3.063257745533070420e+01,3.058637415440207619e+01,3.054551314643293125e+01,3.050881433646295449e+01,3.047500577537003608e+01,3.044282579007398226e+01,3.041170414938976307e+01,3.038154929657154568e+01,3.035247061072755770e+01,3.032462089696937824e+01,3.029813117107995879e+01,3.027309096897868201e+01,3.024954849154861591e+01,3.022751663770262098e+01,3.020698087835102541e+01,3.018790588482296045e+01,3.017024147115638755e+01,3.015392680895352484e+01,3.013889401964013004e+01,3.012507048581944247e+01,3.011238083433063650e+01,3.010074814767601836e+01,3.009009522604566200e+01,3.008034599640927809e+01,3.007142846245324819e+01,3.006328138867215571e+01,3.005586935510103430e+01,3.004921257754174491e+01,3.004342787708457863e+01,3.003871687939834345e+01,3.003509473662866824e+01,3.003246489782347339e+01,3.003070422003910167e+01,3.002969995290081684e+01,3.002935879014237486e+01,3.002928361134726742e+01
3.004237404659360422e+01,3.004245843502289048e+01,3.004293858610729728e+01,3.004430378114953726e+01,3.004655889370192057e+01,3.004970691322320420e+01,3.005373957639573490e+01,3.005863251206849185e+01,3.006437826531506374e+01,3.007099369319749371e+01,3.007851704460548348e+01,3.008700059104926083e+01,3.009650749202955922e+01,3.010710786440331788e+01,3.011887865129414621e+01,3.013190150503998410e+01,3.014626357532572953e+01,3.016205573845844157e+01,3.017937338588747309e+01,3.019831444147526511e+01,3.021897972439557023e+01,3.024147037535410831e+01,3.026588731386132025e+01,3.029232744663156396e+01,3.032088127295644853e+01,3.035162652388686055e+01,3.038462199104576200e+01,3.041989638608408697e+01,3.045743742518942199e+01,3.049718204124334875e+01,3.053902922666624065e+01,3.058290624533232815e+01,3.062889279040249235e+01,3.067712057777663759e+01,3.072764056546908762e+01,3.078030781669244575e+01,3.083466914059407671e+01,3.088994843566641535e+01,3.094544260521532308e+01,3.100063581124637224e+01,3.105515288937265339e+01,3.110868660941858366e+01,3.116094856295604032e+01,3.121164638580978590e+01,3.126048060958796881e+01,3.130715097822177739e+01,3.135136655509057135e+01,3.139285428952065615e+01,3.143136485635039179e+01,3.146667448550669732e+01,3.149858415916249399e+01,3.152691673481316315e+01,3.155151427306529399e+01,3.157223728146494324e+01,3.158896987237399046e+01,3.160163637206185427e+01,3.161024008680481145e+01,3.161493995000699897e+01,3.161618332354202465e+01,3.161488977414038715e+01,3.161258094856948730e+01,3.161112554633553628e+01,3.161175388607986037e+01,3.161490129653891756e+01,3.162035951568578795e+01,3.162736119256091527e+01,3.163457310368064412e+01,3.164027340807139410e+01,3.164311927546344094e+01,3.164231228292681664e+01,3.163746375883653528e+01,3.162842846266337560e+01,3.161518751707270525e+01,3.159778123044329234e+01,3.157627501095214484e+01,3.155074442267513746e+01,3.152127036238786673e+01,3.148793964164190129e+01,3.145084803054175637e+01,3.141010449881155964e+01,3.136583532677430242e+01,3.131818769703645700e+01,3.126733200147640090e+01,3.121346369479352489e+01,3.115680640745674168e+01,3.109762233311344914e+01,3.103624026448848383e+01,3.097311938217227123e+01,3.090896706173093378e+01,3.084490385503840315e+01,3.078255840639914709e+01,3.072374329179961450e+01,3.066939368387366116e+01,3.061961012332234588e+01,3.057403681908163406e+01,3.053211868281359642e+01,3.049320620688908434e+01,3.045666627908093815e+01,3.042209705618227744e+01,3.038931617413413733e+01,3.035826891669568894e+01,3.032895216832010732e+01,3.030137063067848402e+01,3.027551795629872089e+01,3.025137068411299168e+01,3.022888900759923914e+01,3.020801929130315244e+01,3.018869766295878065e+01,3.017085283035074994e+01,3.015440890058301804e+01,3.013928723821695144e+01,3.012540829292805711e+01,3.011269276606647338e+01,3.010106294647569669e+01,3.009044394647961695e+01,3.008076571430785506e+01,3.007196627783133280e+01,3.006399754520949585e+01,3.005683479613018960e+01,3.005048901873916378e+01,3.004501357593487754e+01,3.004047914332511127e+01,3.003689477222354043e+01,3.003421375500372648e+01,3.003236550940656713e+01,3.003127952915250987e+01,3.003090051468381105e+01,3.003084927500139401e+01
3.004323044007447763e+01,3.004333667668380414e+01,3.004380358173222731e+01,3.004512942564962330e+01,3.004731690164443236e+01,3.005036911404409850e+01,3.005428543339302649e+01,3.005906426304420620e+01,3.006471259178405120e+01,3.007125293300401836e+01,3.007872205891656137e+01,3.008717003115962640e+01,3.009665650223294264e+01,3.010725020446171385e+01,3.011902643552962999e+01,3.013206760916077087e+01,3.014646143949008561e+01,3.016230187764351456e+01,3.017968745094230343e+01,3.019872216266649900e+01,3.021951367049214809e+01,3.024217382638355289e+01,3.026681633859927700e+01,3.029355642879477628e+01,3.032250724511261808e+01,3.035377753369105136e+01,3.038746535325324771e+01,3.042365213883458708e+01,3.046239299276368229e+01,3.050370977445678378e+01,3.054758798195274494e+01,3.059398579601828061e+01,3.064283608881777354e+01,3.069398838810756303e+01,3.074715320178982836e+01,3.080190866004618755e+01,3.085775970363005172e+01,3.091418640464528522e+01,3.097073933188222838e+01,3.102705914911135210e+01,3.108284007477092103e+01,3.113778689630133556e+01,3.119158794313842975e+01,3.124390912473702286e+01,3.129440240846601995e+01,3.134272219877573917e+01,3.138854177141353929e+01,3.143156624631605922e+01,3.147153950061458971e+01,3.150824616143165713e+01,3.154150962378919942e+01,3.157118884904980405e+01,3.159717566876712525e+01,3.161939556254112205e+01,3.163781445000131143e+01,3.165245586274350131e+01,3.166343315358993493e+01,3.167100160964608335e+01,3.167562829320937468e+01,3.167805672056871913e+01,3.167929885290607217e+01,3.168044599056361221e+01,3.168229243369265902e+01,3.168517654117593452e+01,3.168898304085078266e+01,3.169318638168037339e+01,3.169691553120073024e+01,3.169911757116977924e+01,3.169886119779747347e+01,3.169547414601951729e+01,3.168853324558325113e+01,3.167779952281241762e+01,3.166315311101175922e+01,3.164454553099630374e+01,3.162196995526086241e+01,3.159544491439361025e+01,3.156500723003861353e+01,3.153071076901401071e+01,3.149262913700553668e+01,3.145086063388303188e+01,3.140553464819703322e+01,3.135681815637523684e+01,3.130492172487369729e+01,3.125010407835177162e+01,3.119267620440218280e+01,3.113300723822196403e+01,3.107153814471872266e+01,3.100880963868100793e+01,3.094550672098473498e+01,3.088249977829583415e+01,3.082081946762921376e+01,3.076146541476931517e+01,3.070507504860193748e+01,3.065191434440814078e+01,3.060204160283806374e+01,3.055541901356760803e+01,3.051190675344542313e+01,3.047128233107209994e+01,3.043332327107012603e+01,3.039784705753888616e+01,3.036471165229295011e+01,3.033380151301466654e+01,3.030501499322602399e+01,3.027825576276004682e+01,3.025342895529531262e+01,3.023043932546120516e+01,3.020919139185642166e+01,3.018958965520626947e+01,3.017153956670330928e+01,3.015494803137068303e+01,3.013972431659144036e+01,3.012578051563319192e+01,3.011303237818738765e+01,3.010139996229046488e+01,3.009080882796548195e+01,3.008119160841799555e+01,3.007249061300645465e+01,3.006466156732614792e+01,3.005767833164570746e+01,3.005153680908350822e+01,3.004625277683097551e+01,3.004184635551727212e+01,3.003831480054571657e+01,3.003562960152795114e+01,3.003374791034953617e+01,3.003262620601900323e+01,3.003223128270071385e+01,3.003218391841803836e+01
